Geopolitical entity (reporting),2007 June,2007 December,2008 June,2008 December,2009 June,2009 December,2010 June,2010 December,2011 June,2011 December,2012 June,2012 December,2013 June,2013 December,2014 June,2014 December,2015 June,2015 December,2016 June,2016 December,2017 June,2017 December,2018 June,2018 December,2019 June,2019 December,2020 June,2020 December,2021 June,2021 December,2022 June,2022 December
Austria,,0.061,0.0586,0.0616,0.0649,0.062,0.0622,0.0602,0.0694,0.0721,0.0758,0.0763,0.0767,0.0754,0.0748,0.073,0.073,0.0711,0.069,0.0674,0.0674,0.0698,0.0669,0.0701,0.066,0.0674,0.0648,0.0656,0.0636,0.0695,0.0767,0.1235
Belgium,,0.05,0.0585,0.0729,0.0605,0.0516,0.0529,0.0604,0.0634,0.0731,0.0689,0.0734,0.0659,0.0668,0.0658,0.065,0.0584,0.0621,0.0547,0.0534,0.0522,0.0552,0.0536,0.0625,0.0554,0.0573,0.0496,0.0498,0.0468,0.0676,0.0943,0.1363
Bosnia and Herz.,,,,,,,0.0377,0.0447,0.0452,0.0536,0.0555,0.0555,0.0555,0.0512,0.0512,0.0512,0.0514,0.0514,0.0391,0.0336,0.0307,0.0327,0.0326,0.0326,0.0335,0.0333,0.0374,0.0346,0.0321,0.0364,0.0438,0.0655
Bulgaria,,0.0323,0.0354,0.0391,0.0473,0.0348,0.0368,0.0431,0.043,0.0472,0.0494,0.0556,0.0513,0.0518,0.0491,0.0484,0.0477,0.0391,0.0368,0.0311,0.033,0.0375,0.0379,0.0437,0.0449,0.0442,0.0396,0.0348,0.0368,0.0708,0.0764,0.1173
Croatia,0.0295,0.0274,0.0273,0.0277,0.0319,0.0328,0.0383,0.038,0.0375,0.0372,0.0383,0.0472,0.0465,0.0468,0.0464,0.0475,0.0473,0.0459,0.0428,0.037,0.0359,0.0366,0.0368,0.036,0.0375,0.0406,0.0389,0.0377,0.0374,0.0398,0.0412,0.045
Czech Rep.,,0.0362,0.0439,0.0529,0.0495,0.0472,0.0469,0.0517,0.0544,0.0595,0.0659,0.0661,0.0641,0.0575,0.0548,0.0563,0.0574,0.0583,0.0583,0.0563,0.055,0.0566,0.0575,0.0569,0.0586,0.0588,0.0573,0.0558,0.0562,0.0554,0.101,0.1904
Denmark,0.0815,0.0885,0.0959,0.0979,0.0803,0.0851,0.0954,0.0965,0.1031,0.1029,0.098,0.0955,0.0993,0.0977,0.0908,0.0878,0.092,0.0881,0.0833,0.0858,0.0888,0.0875,0.0872,0.0913,0.0855,0.0771,0.075,0.0747,0.0895,0.1247,0.1509,0.2084
EU27,0.0672,0.0565,0.0582,0.0667,0.0632,0.0558,0.0562,0.062,0.0605,0.0688,0.0657,0.0739,0.0692,0.0746,0.0686,0.0741,0.0672,0.0725,0.0643,0.0675,0.0615,0.0676,0.0627,0.0711,0.067,0.0722,0.0642,0.0695,0.0638,0.0782,0.0861,0.1137
Estonia,,0.0263,0.0335,0.0371,0.0395,0.0363,0.0362,0.0401,0.0419,0.0437,0.05,0.0518,0.0524,0.0476,0.0491,0.0494,0.0456,0.0384,0.0346,0.0328,0.0418,0.0413,0.0401,0.0425,0.0458,0.0446,0.0441,0.0411,0.0435,0.075,0.1106,0.1089
Euro area,0.0676,0.0593,0.0608,0.0698,0.0664,0.0576,0.0577,0.0639,0.0624,0.0718,0.0686,0.0774,0.0724,0.0787,0.0725,0.079,0.0708,0.0769,0.068,0.0715,0.0649,0.0718,0.0661,0.0757,0.0709,0.0772,0.0686,0.0751,0.0684,0.0839,0.0908,0.1138
France,,0.0515,0.0521,0.0578,0.055,0.0583,0.0521,0.0575,0.058,0.0646,0.0635,0.0682,0.0678,0.0729,0.0701,0.0762,0.0701,0.0733,0.065,0.0676,0.0639,0.0695,0.0665,0.0763,0.0738,0.0839,0.072,0.0751,0.0691,0.0788,0.0859,0.1008
Georgia,,,,,,,,,,,,,,,,,,,,,,,0.0151,0.0151,0.0151,0.0143,0.0139,0.0125,0.0117,0.0139,0.0151,0.018
Germany,,0.0613,0.0641,0.0762,0.0648,0.0589,0.0565,0.0571,0.0588,0.064,0.0637,0.0648,0.0661,0.0689,0.0678,0.0681,0.0676,0.0681,0.0661,0.0642,0.0611,0.0609,0.0608,0.0608,0.0632,0.0588,0.0597,0.062,0.0647,0.0692,0.0806,0.0941
Greece,,,,,,,,,,,,0.1017,0.0772,0.0888,0.0723,0.0798,0.0681,0.075,0.0564,0.0652,0.056,,0.0532,0.0654,0.0555,0.0587,0.0483,0.0517,0.0449,0.1014,0.0821,0.1599
Hungary,,0.0382,0.0404,0.0465,0.0482,0.0476,0.0535,0.0554,0.0561,0.057,0.0483,0.0517,0.0432,0.042,0.0365,0.0351,0.0353,0.0352,0.0344,0.036,0.0352,0.0365,0.0358,0.0347,0.0346,0.0334,0.0319,0.0308,0.0307,0.0305,0.0291,0.0349
Ireland,,0.0607,0.0543,0.065,0.0644,0.055,0.0496,0.0527,0.0509,0.0618,0.0614,0.0672,0.0653,0.0722,0.0681,0.0745,0.0673,0.0724,0.0652,0.0678,0.0632,0.0649,0.0632,0.0761,0.0683,0.0764,0.0669,0.0701,0.062,0.0783,0.0847,0.1544
Italy,0.0654,0.0617,0.0629,0.072,0.0757,0.0534,0.0617,0.0787,0.0694,0.0875,0.0769,0.0968,0.0834,0.0946,0.0797,0.0951,0.0766,0.0905,0.0731,0.0838,0.0704,0.0874,0.0714,0.0951,0.0769,0.0934,0.0728,0.0897,0.0703,0.1005,0.0986,0.131
Latvia,,0.0311,0.0313,0.05,0.0523,0.0379,0.0314,0.0406,0.0387,0.0457,0.0512,0.056,0.0506,0.0504,0.0484,0.0488,0.0496,0.0485,0.0424,0.0406,0.0378,0.0393,0.0385,0.045,0.0446,0.0351,0.0315,0.028,0.0297,0.0432,0.0462,0.1111
Liechtenstein,,,,,,,,,,,,,,,0.0816,0.0857,0.0913,0.0925,0.0845,0.0823,0.0744,0.0746,0.0681,0.0817,0.0752,0.0841,0.0787,0.0776,0.0713,0.0726,0.1128,0.1865
Lithuania,,0.0235,0.0329,0.0382,0.0425,0.0406,0.0375,0.0453,0.0435,0.054,0.051,0.0611,0.0603,0.0614,0.0559,0.0499,0.0423,0.0436,0.0413,0.0387,0.0365,0.0395,0.0399,0.0405,0.045,0.0406,0.0361,0.0295,0.0279,0.041,0.0587,0.0867
Luxembourg,,0.0364,0.0557,0.0514,0.0492,0.0461,0.0434,0.0473,0.0511,0.0579,0.0578,0.0594,0.0624,0.0566,0.0532,0.0514,0.0496,0.0482,0.0454,0.0418,0.0418,0.0398,0.0411,0.0429,0.0448,0.0414,0.0412,0.0366,0.0438,0.0639,0.0856,0.0891
Moldova,,,,,,,,,,,,,,,,,0.032,0.0315,0.0302,0.0295,0.0308,0.0311,0.0254,0.0289,0.0297,0.0301,0.0302,0.0261,0.0243,0.047,0.0842,0.1082
Netherlands,0.0724,0.0707,0.0697,0.0757,0.081,0.0674,0.068,0.072,0.0689,0.0786,0.074,0.0844,0.079,0.0863,0.0789,0.082,0.0756,0.0803,0.0779,0.0808,0.0763,0.0815,0.0815,0.0861,0.0921,0.0965,0.0995,0.101,0.0961,0.1097,0.1244,0.1925
North Macedonia,,,,,,,,,,,,,,,,,,,,,0.0482,0.051,0.0407,0.0606,0.0598,0.0575,0.0544,0.0454,0.0488,0.057,0.121,0.14
Poland,,0.0401,0.0416,0.0515,0.0389,0.046,0.0425,0.0505,0.0463,0.05,0.0469,0.0576,0.047,0.0509,0.0489,0.05,0.0501,0.0498,0.0392,0.0441,0.0417,0.0442,0.0423,0.045,0.0473,0.0465,0.0425,0.0419,0.0376,0.0473,0.0549,0.0553
Portugal,,0.0653,0.0625,0.0629,0.0604,0.0595,0.0594,0.063,0.061,0.0738,0.0739,0.0853,0.0836,0.0933,0.0934,0.1039,0.0976,0.0982,0.0913,0.0815,0.0773,0.0799,0.0759,0.0784,0.076,0.0776,0.0785,0.0783,0.0762,0.0773,0.0837,0.1277
Romania,,0.0342,0.0332,0.0336,0.0292,0.0268,0.0275,0.0278,0.0284,0.0276,0.0271,0.0274,0.0285,0.0307,0.0309,0.0319,0.0311,0.034,0.0332,0.0323,0.0303,0.0308,0.0321,0.0354,0.0347,0.0332,0.0324,0.032,0.0317,0.0475,0.0611,0.1265
Serbia,,,,,,,,,,,,,0.041,0.0439,0.0428,0.0451,0.0466,0.04,0.0375,0.0326,0.0321,0.0339,0.0335,0.0342,0.0335,0.0348,0.0337,0.0344,0.0337,0.0342,0.0336,
Slovakia,,0.0414,0.0428,0.0465,0.0462,0.0476,0.0436,0.0446,0.0465,0.0512,0.0515,0.0514,0.0499,0.0518,0.0508,0.0519,0.0496,0.0495,0.046,0.0445,0.0421,0.0445,0.0427,0.0459,0.0449,0.0481,0.0457,0.048,0.0411,0.0423,0.0488,0.0499
Slovenia,,0.0509,0.0558,0.0712,0.0658,0.0539,0.0582,0.0673,0.0668,0.0792,0.0798,0.073,0.0668,0.071,0.0667,0.0634,0.0629,0.0609,0.0599,0.0563,0.0553,0.0532,0.0547,0.0577,0.0572,0.0561,0.0586,0.0549,0.0547,0.0587,0.0691,0.0942
Spain,,0.0581,0.0575,0.0653,0.0611,0.0535,0.0534,0.054,0.0536,0.054,0.0661,0.0863,0.0732,0.0892,0.0752,0.0959,0.0731,0.0956,0.0677,0.0857,0.0667,0.0865,0.0665,0.0875,0.0736,0.1021,0.0718,0.089,0.0691,0.1082,0.0897,0.1574
Sweden,0.0931,0.0893,0.0929,0.1016,0.0874,0.094,0.1004,0.1061,0.1186,0.1165,0.1174,0.1268,0.1227,0.1224,0.1184,0.1138,0.1131,0.1173,0.1129,0.1142,0.1212,0.1125,0.1153,0.1223,0.1183,0.1167,0.13,0.1422,0.1438,0.2058,0.2216,0.2751
Turkey,,0.033,0.0325,0.0467,0.039,0.0308,0.0323,0.0335,0.0289,0.0293,0.0318,0.0409,0.0409,0.0371,0.0326,0.0373,0.0378,0.0347,0.0336,0.0301,0.0258,0.0243,0.0216,0.0209,0.0199,0.0263,0.0239,0.0194,0.0189,0.0182,0.017,
Ukraine,,,,,,,,,,,,,,,,,,,0.0182,0.0238,0.0231,0.0217,0.0209,0.0248,0.0267,0.0227,0.0181,0.0258,0.0273,,,
United Kingdom,,0.0357,0.0395,0.0478,0.0426,0.0426,0.0405,0.0422,0.0425,0.0523,0.0522,0.0578,0.0531,0.0588,0.06,0.0646,0.0635,0.0668,0.0553,0.0501,0.0469,0.0479,0.0465,0.0518,0.0493,0.0504,0.0476,,,,,
