Geopolitical entity (reporting),Consumption 4 000 000 GJ or over - band I6,Consumption from 1 000 000 GJ to 3 999 999 GJ - band I5,Consumption from 1 000 GJ to 9 999 GJ -band I2,Consumption from 10 000 GJ to 99 999 GJ - band I3,Consumption from 100 000 GJ to 999 999 GJ - band I4,Consumption less than 1 000 GJ - band I1,Consumption of GJ - all bands
Austria,0.0412,0.0428,0.0739,0.0516,0.0454,0.1079,0.0515
Belgium,0.0298,0.0363,0.0567,0.0467,0.0403,0.0658,0.0424
Bosnia and Herz.,0.0532,0.0532,0.0532,0.0532,0.0532,0.0532,
Bulgaria,,0.0371,0.0468,0.0396,0.0326,0.051,0.0364
Croatia,,,0.0582,0.0531,0.0502,0.0643,
Czech Rep.,,0.0439,0.0718,0.0638,0.0543,0.072,0.061
Denmark,,0.0423,0.0752,0.051,0.0454,0.0852,
EU27,0.0372,0.0416,0.0789,0.0616,0.05,0.09,0.0563
Estonia,0.0,,0.0551,0.0515,0.0506,0.0563,0.0525
Euro area,0.0366,0.0407,0.0802,0.0615,0.0496,0.0929,0.0567
Finland,0.0623,0.0712,0.0808,0.0856,0.0825,0.0862,0.0704
France,0.0342,0.0349,0.0912,0.07,0.0448,0.1033,0.0683
Georgia,0.0,0.022,0.0343,0.0294,0.0221,0.0339,
Germany,0.0393,0.0408,0.0816,0.0678,0.0554,0.0954,0.059
Greece,0.0,,0.0522,0.0409,0.0341,0.071,
Hungary,0.0449,0.073,0.0808,0.0645,0.0566,0.0842,0.0618
Ireland,,0.029,0.0785,0.0645,0.0505,0.1102,
Italy,0.0395,0.0433,0.073,0.0556,0.048,0.0929,0.0597
Latvia,,,0.0564,0.0555,0.0451,0.0643,
Liechtenstein,,,,0.1048,,,
Lithuania,,,0.0438,0.0413,0.0419,0.0467,
Luxembourg,,,0.0905,0.0744,,0.0893,
Moldova,,,0.0683,0.0564,0.0504,0.0779,
Netherlands,0.0409,0.0535,0.1241,0.0718,0.0623,0.1348,
North Macedonia,0.0,0.0,0.0562,0.048,0.046,0.0707,
Poland,,0.0442,,0.0718,0.059,0.0749,
Portugal,,0.0343,0.0733,0.0494,0.0421,0.0993,0.0439
Romania,0.0363,0.0332,0.0528,0.0479,0.0385,0.054,0.0423
Serbia,0.0,0.0458,0.0525,0.0518,0.0493,0.045,
Slovakia,,,0.08,0.0709,0.0597,0.0926,0.0651
Slovenia,,,0.0692,0.0579,0.0462,0.076,
Spain,0.0302,0.038,0.0543,0.0443,0.0389,0.0444,0.0358
Sweden,,0.0726,0.1119,0.0992,0.0874,0.1679,
Turkey,0.0327,0.0281,0.0348,0.0326,0.033,0.0276,
