Region/country/area,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
US Virgin Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Armenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Azerbaijan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Russian Fed,-28.0,8.099999999999909,14.670000000000073,-10.670000000000073,0.0,-4.0,-10.279999999999973,-18.399999999999864,-37.0,0.0,0.0,0.0,172.8499999999999,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
TÃ¼rkiye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Albania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,0.0,0.0
Andorra,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria,0.0,176.0,0.0,380.1700000000001,222.06999999999994,213.92000000000007,1.3099999999999454,32.049999999999955,34.00999999999999,38.3900000000001,-476.8100000000002,-86.17999999999984,-86.23000000000002,-19.160000000000082,-14.019999999999982,-79.02999999999997,-14.620000000000118,-8.819999999999936,1.1700000000000728,-81.39999999999998,0.0
Belarus,0.0,0.0,0.0,0.0,3.5,2.4000000000000004,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6999999999999993,0.0,70.0,-2.4000000000000057,0.0
Belgium,11.5,63.5,8.5,167.5,41.5,12.5,117.0,128.5,103.5,54.5,-31.5,-26.0,-82.25,34.25,-24.549999999999955,-6.4500000000000455,-33.0,13.450000000000045,34.69999999999993,-105.44999999999993,11.0
Bosnia Herzg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.97,-0.09999999999999987,0.0,0.0
Bulgaria,0.0,-45.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,4.0,-15.0,3.969999999999999,10.050000000000004,-9.510000000000002,-8.450000000000001,-1.1500000000000004,0.0
Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,17.0,1.0,16.0,22.799999999999997,10.700000000000003,4.700000000000003,15.099999999999994,3.0
Cyprus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,0.0,0.0,35.0,-1.0,31.0,43.0,37.0,41.0,37.0,35.0,25.0,-24.0,49.0,25.0,1.0,26.0,-17.0,49.0,18.0,4.0,0.0
Denmark,96.5,103.5,176.5,107.0,-132.5,-155.0,255.0,157.0,156.26,50.33999999999992,227.7900000000002,-211.11000000000013,67.18000000000006,-13.009999999999991,58.72000000000003,485.47,-17.02000000000021,195.51000000000022,92.31999999999994,68.32999999999993,1.0
Estonia,0.0,5.0,0.0,0.0,0.0,0.0,0.0,48.0,80.0,7.0,18.0,92.0,15.0,0.0,0.0,0.0,-20.0,15.0,20.0,0.0,22.0
Faroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finland,-2.0,111.0,13.0,31.0,-2.0,45.0,0.0,-103.0,2.0,97.0,-13.0,42.0,13.0,8.0,10.0,219.0,0.0,-3.0,479.0,5.0,8.0
France,38.5,20.0,50.0,16.5,28.5,39.5,43.5,-2.0,98.0,201.07000000000005,56.8599999999999,83.50000000000011,11.329999999999927,22.00999999999999,101.02999999999997,16.680000000000064,201.38999999999987,37.820000000000164,-118.28999999999996,100.57999999999993,0.0
Germany,95.0,732.5,181.5,313.5,242.5,-2.5,96.0,49.5,73.5,33.0,-24.5,280.5,-20.0,21.0,24.5,26.5,42.5,34.5,-87.0,38.5,55.0
Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.56,9.32,1.2299999999999986,1.0,2.0,0.0
Holy See,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,39.5,-4.0,149.0,147.5,-6.5,-15.5,50.0,108.0,5.0,-35.0,-177.0,-13.0,221.0,-39.5,-95.5,58.0,27.5,-12.0,-0.5,41.5,0.0
Iceland,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ireland,0.0,0.0,2.0,0.0,0.0,-0.16999999999999993,3.5199999999999996,0.0,0.0,0.10000000000000053,7.499999999999999,0.5,2.789999999999999,0.0,0.0,30.500000000000004,0.0,1.1999999999999957,0.060000000000002274,0.0,0.0
Italy,98.0,127.0,3.5,-19.0,16.0,21.0,64.0,98.0,-25.5,28.0,123.0,109.0,9.0,-2.0,63.0,-1.740000000000009,52.75,-21.37999999999988,4.479999999999791,-8.049999999999955,-4.0
Kosovo*,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latvia,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,18.0,32.0,8.0,3.0,15.0,12.739999999999995,-21.129999999999995,24.340000000000003,-0.8800000000000097,-1.3499999999999943,13.0
Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lithuania,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,2.0,20.0,10.0,3.0,-1.0,-3.5,7.0,15.5,1.0,10.0,-1.5,2.5
Luxembourg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,3.75,-0.9699999999999989,0.15999999999999837,0.0,10.900000000000002,0.3299999999999983,20.000000000000004,0.0,0.0,0.0
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moldova Rep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands,0.09000000000000341,2.759999999999991,1.0500000000000114,17.24000000000001,0.3199999999999932,92.67000000000002,60.75,21.21999999999997,21.80000000000001,6.139999999999986,39.59000000000003,42.49999999999994,-24.479999999999905,33.86999999999989,-0.5,12.690000000000055,59.129999999999995,-2.6000000000000227,43.34000000000003,14.82000000000005,23.0
North Macedonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.6000000000000001,0.5999999999999999,0.0,0.0
Norway,60.5,11.5,-12.0,-16.0,0.0,-0.5,3.0,2.0,12.0,14.0,0.0,0.0,0.0,0.0,-45.5,0.0,0.0,-3.5,-8.0,4.549999999999997,0.0
Poland,0.0,9.0,0.0,1.0,0.0,8.0,7.0,2.0,11.0,122.0,280.0,127.0,47.0,115.5,4.5,-10.629999999999995,40.09000000000003,-1.3799999999999955,6.8700000000000045,64.53999999999996,0.0
Portugal,22.5,-9.0,0.0,52.0,6.0,11.0,3.0,49.0,140.0,-4.5,1.0,-21.0,-1.5,16.0,8.0,-6.3799999999999955,64.72000000000003,53.639999999999986,13.399999999999977,0.0,0.0
Romania,-151.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,4.0,7.0,4.0,5.0,44.0,25.0,3.0,11.879999999999995,0.4000000000000057,-0.5100000000000051,17.060000000000016,-27.060000000000016,2.0
San Marino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0
Slovakia,39.0,3.0,0.0,0.0,64.0,26.0,13.0,13.0,8.5,2.0,-2.0,7.0,-20.0,-8.0,9.0,-4.5,-1.0,-10.0,-1.0,26.0,0.0
Slovenia,0.0,-2.0,0.0,0.0,1.0,0.0,34.0,-10.0,-5.0,0.0,-3.0,0.0,0.0,0.0,0.0,3.0,-1.0,2.0,1.0,1.0,1.0
Spain,118.0,44.0,62.5,10.0,34.0,8.0,-22.0,128.0,56.16999999999996,17.5,77.69000000000005,22.08000000000004,20.0,-0.5,0.0,4.0,-0.32000000000005,46.0,149.40999999999997,12.120000000000005,0.0
Sweden,-108.0,0.0,47.0,869.5,859.0,-753.5,195.5,496.5,36.0,177.5,132.0,-354.5,498.5,179.5,194.5,-59.5,210.5,-82.0,-837.0,-85.5,0.0
Switzerland,0.0,4.5,6.0,1.5,13.5,0.5,-2.0,3.5,9.5,-4.5,24.5,0.0,-2.0,14.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.0
UK,31.5,112.5,48.0,180.0,40.0,18.0,-32.0,-194.5,52.0,887.5,7.5,805.0,370.5,471.03999999999996,278.65999999999985,217.96000000000004,1465.88,172.4399999999996,72.02000000000044,20.920000000000073,31.479999999999563
Ukraine,0.0,0.0,0.0,0.0,0.0,40.0,0.0,-38.3,2.5,0.0,2.0,11.0,18.000000000000004,0.0,3.799999999999997,0.0,12.619999999999997,35.38,22.0,43.0,0.0
Bahrain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iran IR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Israel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.25,0.0,0.0
Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palestine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Syrian AR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
United Arab Em,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
Bermuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada,134.5999999999999,260.23,-58.0,-117.73000000000002,1.0,43.0,0.0,-15.0,27.5,0.0,101.5,186.09000000000015,251.63999999999987,-24.0,67.0,79.0,12.0,-123.98999999999978,0.0,0.0,8.399999999999636
Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mexico,0.0,0.0,11.0,0.0,0.0,0.0,-84.0,-81.0,84.0,-25.29000000000002,81.14000000000004,57.50999999999999,85.24000000000001,109.5,177.51,39.120000000000005,-0.42000000000007276,0.0,0.5400000000000773,0.6100000000000136,0.0
St Pierre Mq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,-56.57999999999993,-62.030000000000655,238.27000000000044,10.239999999999782,209.22000000000025,404.52999999999975,114.60000000000036,98.44999999999891,93.10000000000036,48.350000000000364,412.7999999999993,889.1000000000004,12.600000000000364,579.8500000000004,-70.5,-116.89999999999964,-229.5500000000011,-374.89999999999964,-47.45000000000073,-413.7999999999993,-23.799999999999272
Amer Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,0.0,0.0,6.0,3.0,63.0,12.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,0.0,0.0,0.0,4.0,0.36000000000001364,0.0
Christmas Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cocos Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cook Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fiji,0.0,0.0,0.0,0.0,9.3,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,7.699999999999996,0.0
Fr Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marshall Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micronesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,24.0,0.0,0.0,13.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-6.0,0.0,0.0
Niue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norfolk Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nth Mariana Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Palau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papua N Guin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pitcairn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samoa,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0
Solomon Is,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tokelau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tonga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tuvalu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vanuatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wallis Fut Is,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,16.6,6.829999999999998,15.739999999999995,10.0,33.750000000000014,35.400000000000006,4.469999999999999,-6.130000000000024,24.950000000000017,4.039999999999992,18.439999999999998,3.1500000000000057,-18.379999999999995,26.129999999999995,-10.610000000000014,-6.72999999999999,-25.55000000000001,59.55000000000001,-1.4000000000000057,-40.29999999999998,-6.320000000000022
Bolivia,0.0,0.0,35.17,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33,8.5,7.5,0.0,18.5,8.719999999999999,11.030000000000001,25.75,50.72000000000003
Brazil,8.600000000000364,25.809999999999945,428.1399999999999,173.0,362.0,402.0,891.0,635.0,2184.0,1094.0,881.0,1678.0,721.3999999999996,942.6200000000008,634.0900000000001,584.4599999999991,205.61000000000058,468.8799999999992,247.85000000000036,665.5200000000004,807.5400000000009
Chile,0.0,0.0,0.0,14.0,0.0,8.0,37.0,409.0,36.0,22.0,284.0,408.0,-356.0,-467.0,-7.0,0.0,0.0,31.629999999999995,-45.31,-21.560000000000002,50.94
Colombia,0.0,0.0,0.0,0.0,14.0,0.0,0.060000000000002274,20.0,59.69999999999999,6.300000000000011,2.0,4.5,28.0,22.0,16.5,53.24000000000001,10.0,-0.040000000000020464,3.0,68.0,0.0
Ecuador,0.0,0.0,35.0,29.799999999999997,9.0,0.0,33.0,0.0,-5.5,0.0,0.0,0.0,43.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Falklands Malv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fr Guiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0
Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.030000000000001137,-9.54,0.0,0.5999999999999943,0.0,0.0,0.0,0.0
Paraguay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,-19.25,0.0,0.0,0.0
South Georgia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peru,0.0,8.399999999999999,0.0,0.0,0.0,-13.0,9.800000000000004,35.0,-10.0,15.0,46.0,0.0,0.0,0.0,26.999999999999986,10.0,0.0,21.710000000000008,0.0,-8.400000000000006,0.0
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay,0.0,0.0,0.0,0.0,0.0,173.0,10.0,0.0,50.849999999999994,7.5,-6.75,170.00000000000003,0.0,10.0,0.0,-11.5,0.0,0.0,0.0,0.0,0.0
Venezuela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
