Region/country/area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Asia,1.62,1.6,1.58,1.58,1.58,1.6,1.6,1.59,1.57,1.57,2.22,1.84,1.79,50.88,50.55,50.53,49.51,49.23,49.23,49.56,51.73,51.79,51.63,51.34
Europe,89.82,89.91,90.03,90.07,90.03,89.95,89.91,89.05,89.19,89.14,88.7,89.01,89.24,44.63,44.99,45.04,46.15,46.45,46.65,46.3,47.82,47.76,47.79,47.87
Eurasia,0.17,0.17,0.16,0.16,0.16,0.17,0.17,0.7,0.69,0.7,0.68,0.69,0.67,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.34,0.34,0.34,0.53
North America,8.39,8.32,8.22,8.19,8.22,8.29,8.32,8.25,8.14,8.18,8.0,8.07,7.85,3.94,3.91,3.89,3.82,3.8,3.79,3.8,0.1,0.1,0.24,0.24
Middle East,,,,,,,,,,,,,,,,,,,,,,,,0.02
South America,,,,,,,,,,,,,0.04,0.02,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Africa,,,,,,,,,,,,,,,,,,,,,,,,
Central America and the Caribbean,,,,,,,,,,,,,,,,,,,,,,,,
Oceania,,,,,,,,0.41,0.41,0.41,0.4,0.4,0.41,0.2,0.19,0.19,0.19,0.19,,0.0,0.0,0.0,0.0,
