Region/country/area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Afghanistan,191.5,191.5,191.51,191.62,191.72,192.6,195.65,196.46,207.7,212.9,241.35,244.8,273.25,276.7,280.15,283.6,329.04,348.99,348.99,348.99,348.99,356.61,459.14
Albania,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1453.0,1455.0,1457.0,1459.0,1475.0,1508.0,1628.0,1781.0,1725.0,1798.0,1913.0,2047.0,2105.0,2162.0,2387.0,2507.0,2507.0
Algeria,276.6,276.6,276.6,276.6,276.6,276.6,249.6,249.6,230.6,227.6,227.6,227.6,227.6,227.6,227.6,227.6,227.6,228.0,228.0,228.0,208.6,128.9,128.9
American Samoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andorra,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
Angola,235.58,235.58,235.58,235.58,495.58,495.58,495.58,755.58,787.58,787.58,787.58,787.58,873.18,953.18,969.18,969.18,1700.44,2393.28,3061.28,3395.28,3729.28,3729.28,3729.28
Anguilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antigua and Barbuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina,8614.15,8638.5,8787.8,8811.5,8927.9,8950.05,8949.99,9185.89,9192.89,9563.89,9564.86,10095.71,10135.71,10135.6,10138.14,10208.03,10270.0,10272.88,10318.38,10340.38,10374.06,10375.52,10388.75
Armenia,1024.2,1012.5,1165.5,1169.8,1023.7,1026.7,1055.9,1066.3,1079.4,1093.9,1123.2,1148.3,1249.2,1289.0,1298.1,1286.7,1311.6,1326.8,1336.4,1340.0,1350.0,1345.2,1345.2
Aruba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Australia,6781.0,6781.0,6781.0,6781.0,6855.0,7461.0,7461.0,7461.0,7461.0,7461.0,7461.0,7461.0,7461.0,7461.0,7461.0,7461.0,7461.0,7461.0,7713.0,7713.0,7713.0,7713.0,7713.0
Austria,11613.0,11640.0,11504.0,11545.0,11578.0,11799.04,11825.1,11988.19,12440.95,12630.43,12894.85,13177.39,13308.89,13383.4,13532.25,13649.66,14116.31,14149.95,14516.25,14597.11,14634.5,14747.93,14968.93
Azerbaijan,922.0,933.0,934.0,970.0,970.0,970.0,1025.0,1025.0,1025.0,987.0,995.0,998.0,1023.0,1084.0,1078.0,1103.0,1105.0,1106.4,1130.8,1144.8,1149.4,1157.2,1177.4
Bahamas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bahrain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bangladesh,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,220.0,220.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0
Barbados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belarus,10.19,10.43,11.24,11.24,11.49,11.8,11.85,12.35,12.89,13.33,13.85,14.33,31.6,32.1,32.8,33.5,73.56,95.36,95.36,95.36,96.0,96.0,96.2
Belgium,103.0,111.0,111.0,110.0,115.0,105.0,107.0,110.0,111.0,110.0,118.0,119.0,120.0,119.0,121.0,112.0,109.1,107.0,107.8,104.1,105.8,110.7,111.7
Belize,27.15,27.15,27.15,27.15,27.15,34.45,34.45,37.95,37.95,37.95,37.95,37.95,37.95,37.95,37.95,37.95,37.95,37.95,57.15,56.95,56.95,56.95,56.95
Benin,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Bermuda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bhutan,344.35,359.46,413.63,428.63,428.63,468.63,468.07,1488.17,1488.17,1488.08,1488.08,1488.08,1488.08,1488.08,1488.08,1614.08,1614.08,1614.08,1614.32,2334.32,2334.32,2334.34,2334.34
Bolivia,364.59,380.23,451.91,451.91,473.21,475.61,493.08,495.3,498.1,498.1,499.9,512.7,512.7,522.3,514.3,523.5,523.5,649.73,727.43,796.43,796.43,796.43,796.43
"Bonaire, Sint Eustatius and Saba",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,1508.0,1508.0,1508.0,1508.0,1538.0,1538.0,1538.0,1538.0,1568.6,1568.6,1698.26,1699.96,1700.91,1701.77,1711.07,1716.94,1760.24,1791.0,1815.6,1818.84,1828.79,1836.78,1836.78
Botswana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil,61063.0,62409.0,64473.0,67697.5,69087.2,71060.2,73678.0,76869.0,77545.0,78610.0,80703.0,82457.0,84294.0,86019.0,89193.82,91650.83,96930.46,100332.81,104482.22,109143.05,109318.36,109426.25,109814.17
British Virgin Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brunei Darussalam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria,1016.0,841.0,1084.0,1651.0,1984.0,1984.0,1984.0,2012.0,2120.0,2137.0,2184.0,2244.0,2317.0,2339.0,2355.0,2355.0,2359.0,2507.55,2515.0,2514.35,2512.46,2505.23,2505.23
Burkina Faso,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,34.6,34.6,34.6,34.6
Burundi,49.15,49.15,49.15,49.15,49.15,49.15,49.15,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,50.25,47.78,48.28,48.28,48.28,48.28,63.28
Cabo Verde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cambodia,10.0,10.0,12.0,12.0,13.0,12.96,12.96,12.96,13.39,13.35,13.33,207.06,225.43,683.43,929.43,929.7,930.0,979.7,1329.7,1329.7,1329.7,1329.7,1331.7
Cameroon,719.3,719.3,719.3,719.3,719.3,719.3,719.3,719.3,719.3,719.3,723.3,728.5,728.5,732.5,732.5,732.5,732.5,732.3,732.3,812.3,812.3,812.3,812.3
Canada,67230.0,66882.0,69029.0,70197.0,70680.0,71801.0,72661.0,73281.0,74230.0,74510.0,74901.0,75396.0,75363.0,75337.0,75300.0,79231.0,80130.0,80657.0,81396.0,81396.0,81400.7,82736.8,83549.6
Cayman Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central African Republic,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85,18.85
Chad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile,4430.0,4427.0,4455.0,4466.0,5222.0,5224.0,5230.0,5356.0,5433.76,5452.76,5467.76,5946.76,5992.76,6094.76,6445.76,6499.76,6671.76,6684.62,6680.05,6682.97,6772.96,6806.87,7288.83
China,74352.0,77700.0,81070.0,89896.0,100242.0,111790.0,124090.0,139285.0,162403.92,182590.19,199127.18,214597.5,229137.98,258907.5,282750.0,296500.0,305380.49,314384.94,322271.43,327750.0,339960.0,354530.0,367710.0
"China, Hong Kong SAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.66
"China, Macao SAR",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chinese Taipei,1820.0,1820.0,1908.75,1908.75,1909.73,1909.73,1909.73,1921.25,1937.95,1936.95,1977.45,2040.75,2081.46,2081.46,2081.46,2089.46,2089.46,2089.46,2091.66,2092.66,2093.39,2093.94,2093.97
Christmas Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cocos (Keeling) Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia,8274.67,8682.23,9042.01,8861.59,8925.79,8948.09,8947.39,8991.13,8996.56,8997.11,9043.91,9718.31,9776.77,9868.19,10899.88,11500.87,11611.42,11730.95,11841.89,11926.01,11954.2,11958.29,12562.65
Comoros,0.0,0.0,0.61,0.61,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45,1.45
Congo,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,194.0,194.0,194.0,194.0,200.5,213.9,213.9,213.9,213.9,213.9,213.9
Cook Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Costa Rica,1225.5,1225.5,1271.0,1295.6,1303.6,1303.6,1411.5,1600.1,1617.6,1659.8,1553.64,1644.34,1700.8,1725.76,1834.66,1935.86,2328.6,2328.6,2373.17,2343.64,2331.76,2379.36,2331.02
Cote d'Ivoire,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,879.0,879.0,879.0,879.0,879.0,879.0
Croatia,2067.0,2067.0,2054.0,2064.0,2071.0,2065.0,2065.0,2063.0,2063.0,2080.0,2129.0,2129.0,2129.0,2178.0,2180.1,2195.1,2192.1,2193.0,2199.5,2199.7,2199.5,2200.5,2200.5
Cuba,57.4,57.4,57.4,57.4,58.5,48.2,48.2,40.9,60.1,57.9,62.5,65.0,62.1,62.8,62.8,62.8,65.9,65.9,64.0,71.9,71.9,71.9,71.9
Curacao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cyprus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Czechia,952.0,1000.0,1000.0,1004.0,1015.0,1020.0,1016.0,1024.0,1029.0,1037.0,1049.0,1050.0,1065.0,1080.0,1080.0,1088.0,1090.0,1092.7,1092.52,1093.71,1093.93,1113.36,1114.26
DR Congo,2489.75,2510.0,2510.0,2515.0,2515.0,2515.0,2515.0,2515.0,2514.0,2514.0,2514.0,2514.0,2514.0,2514.8,2514.8,2527.9,2539.9,2550.7,2698.7,2708.7,2718.6,2718.6,2718.7
Democratic People's Republic of Korea,4592.0,4792.0,4812.0,4812.0,4812.0,4812.0,4812.0,4942.0,4487.0,3918.0,3958.0,3960.0,4260.0,4283.0,4293.0,4467.0,4701.0,4761.0,4790.0,4790.0,4865.0,4865.0,4865.0
Denmark,10.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.2,9.26,9.26,8.73,8.62,6.88,9.27,7.15,7.15,7.16,7.16,7.12,5.12
Djibouti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominica,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,4.76,4.76,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64,6.64
Dominican Republic,453.98,463.78,463.78,464.5,464.5,464.51,465.41,465.41,468.63,523.61,523.63,523.72,613.39,613.66,616.85,617.13,613.42,613.55,613.63,625.16,624.98,624.98,625.16
Ecuador,1714.62,1737.82,1745.81,1745.93,1745.83,1763.53,1800.72,2057.08,2056.33,2059.25,2242.41,2234.41,2263.89,2263.89,2248.09,2407.61,4446.66,4515.96,5066.4,5076.4,5097.75,5098.75,5191.3
Egypt,2786.0,2786.0,2786.0,2786.8,2786.8,2786.8,2786.8,2786.8,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2800.0,2832.0,2832.0,2832.0,2832.0,2832.0
El Salvador,408.7,409.83,424.83,443.73,443.73,462.63,474.36,486.06,486.08,486.08,486.08,486.08,486.74,486.74,490.24,497.41,495.27,574.52,575.21,575.12,574.87,572.94,572.94
Equatorial Guinea,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,125.6,125.6,125.6,125.6,125.6,125.6,127.14,127.14,127.14,127.14,127.14
Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,2.0,2.0,3.0,4.0,4.0,5.0,5.0,5.0,5.0,7.0,6.0,5.0,8.0,8.0,5.0,6.0,6.0,7.3,7.3,6.0,8.0,6.0,10.0
Eswatini,41.1,41.1,41.1,41.1,42.9,42.9,42.9,42.9,62.7,62.7,62.7,62.2,62.2,62.2,62.2,62.2,62.2,62.2,62.2,62.2,62.2,62.2,62.2
Ethiopia,378.55,450.55,450.55,484.55,694.55,694.55,694.55,694.55,694.55,1414.55,1874.56,1971.68,1971.68,1971.68,1971.68,2158.68,2158.68,3817.28,3817.28,3817.28,4071.28,4071.28,4821.28
Falkland Islands (Malvinas),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Faroe Islands,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,31.6,39.3,39.3,39.3,39.3,39.3,39.3,39.7,39.7,39.7,39.7,39.7
Fiji,84.96,84.96,85.0,85.0,91.8,91.79,94.59,94.59,94.59,94.59,94.59,94.62,138.62,137.73,137.73,137.73,137.73,138.43,138.43,138.43,138.43,138.43,138.43
Finland,2882.0,2926.0,2964.0,2966.0,2999.0,3035.0,3062.0,3102.0,3006.0,3029.0,3039.0,3080.0,3080.0,3108.0,3132.0,3133.0,3133.0,3156.0,3152.0,3157.0,3164.0,3171.0,3171.0
France,23297.0,23322.0,23421.0,23429.0,23316.0,23329.0,23341.0,23354.0,23312.0,23400.0,23617.0,23833.92,23848.26,23837.7,23848.61,23824.17,23893.15,23979.24,23999.23,24140.68,24226.88,24563.8,24563.8
French Guiana,114.65,114.65,114.65,114.65,114.65,114.65,114.65,114.65,114.65,114.65,114.65,119.15,119.15,119.15,119.15,119.15,119.15,119.15,119.15,119.15,119.15,119.15,119.15
French Polynesia,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.41,47.63,47.63,47.63,47.63,47.63,47.63
Gabon,170.2,170.2,170.2,170.2,170.2,170.2,170.2,170.2,170.2,170.2,170.2,170.2,170.2,330.2,330.2,330.2,330.29,330.29,330.29,330.29,330.29,330.29,330.29
Gambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georgia,2560.74,2560.74,2560.74,2560.74,2560.74,2560.74,2584.74,2704.01,2713.26,2718.16,2702.42,2703.42,2709.87,2705.0,2380.0,2378.0,2430.0,2723.0,2695.0,2583.0,2727.41,2966.83,3079.83
Germany,4831.0,4831.0,4937.0,4953.0,5186.0,5210.0,5193.0,5137.0,5164.0,5340.0,5407.0,5625.0,5607.0,5589.0,5580.0,5589.0,5629.0,5627.0,5329.0,5378.0,5454.0,5490.0,5540.0
Ghana,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1180.0,1580.0,1580.0,1584.0,1584.0,1584.0,1584.0,1584.0,1584.04,1584.04,1584.04
Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece,3072.0,3076.0,3078.0,3079.0,3099.0,3106.0,3134.0,3150.0,3176.0,3201.0,3215.0,3224.0,3236.0,3238.0,3389.0,3392.0,3392.0,3392.0,3409.0,3412.0,3417.0,3421.0,3423.0
Greenland,30.0,30.0,30.0,30.0,31.2,31.2,31.2,38.8,53.8,53.8,68.8,68.8,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3
Grenada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guadeloupe,7.17,7.17,7.87,7.94,8.21,8.21,8.41,8.41,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,11.06,11.06,11.06,11.06,11.06,11.06
Guam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guatemala,526.9,525.7,559.9,585.8,641.1,701.0,742.7,775.7,776.4,778.4,884.7,902.3,986.0,998.37,1013.45,1086.97,1392.29,1437.68,1501.81,1574.45,1577.2,1571.66,1573.46
Guinea,128.22,128.22,128.22,128.22,128.22,128.22,128.22,128.22,128.22,128.22,128.22,128.22,130.22,129.22,129.22,369.22,369.22,369.22,369.22,364.22,589.22,814.22,814.0
Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guyana,0.66,0.81,0.97,1.12,0.78,0.93,1.09,1.24,1.4,1.55,1.71,1.86,2.02,2.17,2.33,2.33,2.33,2.33,2.35,2.37,2.37,2.37,2.37
Haiti,56.29,56.29,56.29,56.29,56.29,56.29,56.29,56.29,56.29,56.29,56.29,56.29,56.29,56.29,56.29,56.29,56.29,56.29,77.89,77.89,77.89,77.99,77.99
Holy See,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Honduras,433.2,433.2,463.2,476.48,485.48,488.98,502.88,519.68,521.98,521.88,533.11,534.31,544.42,564.62,628.62,638.14,677.01,682.42,706.54,729.63,837.53,849.63,909.63
Hungary,48.0,48.0,48.0,54.0,49.0,49.0,49.0,49.0,51.0,53.0,53.0,55.0,56.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,60.0,60.0
Iceland,1064.0,1109.0,1155.0,1155.0,1163.0,1163.0,1163.0,1758.0,1879.0,1875.0,1883.0,1884.0,1877.0,1984.0,1984.0,1987.0,1987.0,1994.75,2098.72,2104.46,2114.42,2114.48,2114.48
India,23711.0,24682.77,24734.25,27178.48,28618.93,30955.79,33044.59,33995.84,34687.46,34775.95,35865.05,37633.35,38245.02,39388.46,40620.79,42318.88,42836.42,44735.14,45316.64,45493.77,45977.48,46780.84,47219.9
Indonesia,4202.11,3115.79,3158.7,3171.78,3203.93,3415.99,3724.68,3700.49,3703.73,3708.6,3741.6,3953.73,4156.52,5177.68,5242.7,5322.46,5666.3,5703.34,5772.65,5976.03,6140.59,6601.75,6689.02
Iran,1999.0,1999.0,3028.0,4420.0,5012.0,6043.4,6572.0,7422.0,7672.0,7714.0,8486.0,8745.0,9745.0,10265.0,10785.0,10238.0,10538.0,10913.0,11059.0,11142.1,11152.7,11152.7,11503.0
Iraq,670.0,670.0,360.0,460.0,1570.0,1622.0,1985.0,2033.0,2273.0,2274.34,2274.34,2274.34,2274.34,2274.34,2274.34,2274.34,2274.34,1557.34,1557.34,1557.34,1557.34,1557.34,1557.34
Ireland,236.0,238.0,240.0,240.0,240.0,234.0,234.0,234.0,234.0,234.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0
Israel,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.61,6.0,6.0,6.0
Italy,16390.0,16457.0,16558.0,16704.0,16787.0,17036.0,17115.0,17160.0,17319.0,17414.0,17563.0,17780.0,17923.0,18052.0,18116.0,18238.0,18316.0,18485.63,18558.21,18600.71,18754.6,18809.28,18840.28
Jamaica,23.1,22.6,21.5,21.5,21.6,21.6,22.0,22.0,22.0,22.8,22.8,22.8,22.8,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
Japan,22019.0,27348.0,27424.0,27732.0,27759.0,27842.0,27909.0,27534.0,27562.0,27494.0,27987.0,27770.0,27815.0,27813.0,27873.0,28111.0,28161.0,28118.0,28140.0,28136.0,28136.0,28112.0,28198.0
Jordan,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,16.2,16.2,16.2,16.2,16.2,16.2,13.8,13.8
Kazakhstan,2260.0,2260.0,2260.0,2260.0,2263.0,2249.0,2251.0,2251.0,2263.0,2265.0,2273.0,2274.0,2574.0,2588.0,2675.4,2677.55,2695.58,2726.48,2755.93,2777.88,2784.72,2807.0,2807.0
Kenya,684.95,684.96,684.96,684.96,684.97,685.02,685.02,685.03,745.04,757.12,772.94,772.94,817.94,825.99,826.84,832.84,836.36,847.48,849.98,855.68,850.34,850.34,858.54
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kosovo*,32.0,32.0,32.0,32.0,32.0,32.0,40.0,40.0,40.0,40.0,42.0,43.0,43.0,43.0,43.0,43.0,78.27,80.37,80.37,95.11,110.13,110.13,110.13
Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyrgyzstan,2943.4,2943.4,2943.4,2943.4,2943.4,2943.4,2943.4,2944.2,2944.2,2944.2,3064.2,3071.5,3071.5,3571.5,3670.9,3676.5,3676.78,3688.6,3673.1,3673.1,3673.6,2780.4,2780.4
Lao PDR,539.64,540.84,541.03,541.18,541.41,582.78,582.79,582.79,582.79,1733.8,2448.8,2453.5,2922.5,2928.0,3211.8,4313.24,4889.38,5136.19,5414.18,6241.18,8025.38,8792.98,9482.98
