Region/country/area,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Asia,30.19,35.72,37.16,40.36,40.51,36.56,33.0,29.01,22.49,17.94,15.75,12.88,13.85,19.68,28.86,35.31,41.87,47.57,51.98,53.34,52.43,53.17
Europe,9.81,11.82,14.66,18.48,23.4,33.95,42.09,47.18,58.69,67.57,69.18,72.62,70.76,63.28,51.75,43.65,34.96,27.97,23.05,20.56,19.98,18.04
North America,55.02,47.71,43.49,36.67,32.08,26.24,22.06,21.22,16.83,12.67,12.59,10.55,11.11,12.92,14.82,15.65,16.77,17.37,16.45,16.14,16.62,17.18
South America,0.6,0.56,0.55,0.5,0.43,0.33,0.27,0.22,0.16,0.12,0.1,0.12,0.17,0.24,0.45,0.71,1.02,1.26,1.83,2.25,2.63,3.1
Oceania,2.97,2.72,2.65,2.58,2.35,1.88,1.58,1.45,1.07,0.82,1.2,2.15,2.31,2.55,2.11,2.04,1.98,1.91,1.83,2.21,2.56,2.74
Africa,1.09,1.12,1.11,1.04,0.87,0.71,0.65,0.61,0.5,0.44,0.56,0.95,1.08,0.57,1.08,1.33,1.6,1.79,1.82,1.87,2.05,1.9
Middle East,0.05,0.04,0.03,0.03,0.02,0.05,0.05,0.05,0.06,0.24,0.43,0.54,0.45,0.49,0.69,0.73,0.86,0.88,1.07,1.57,1.71,1.77
Eurasia,0.01,0.03,0.05,0.06,0.07,0.07,0.06,0.06,0.04,0.03,0.03,0.02,0.02,0.02,0.02,0.1,0.36,0.71,1.48,1.51,1.46,1.51
Central America and the Caribbean,0.28,0.3,0.3,0.29,0.27,0.21,0.23,0.21,0.17,0.15,0.17,0.17,0.25,0.24,0.23,0.48,0.58,0.54,0.51,0.57,0.56,0.59
